ID,sex,condition,trials,phase,trial,type,correctChoice,choice1,choice2,choice3,choice4,response,mod,oldNoun,oldMod1,oldMod2,choiceType1,choiceType2,choiceType3,choiceType4,choice,binaryCorrect
4559,id_Tue Sep 26 2017 19:29:58 GMT+0200 (CEST),female,condition_NumDem,testTrial48_outer_1_banana those_those banana_----_----_radio5_those_banana_true_true_NA_NA_NA_NA_NA,test,testTrial48,outer,1,banana those,those banana,----,----,radio5,banana,true,true,NA,NA,NA,NA,NA,1,1
4560,id_Tue Sep 26 2017 19:29:58 GMT+0200 (CEST),female,condition_NumDem,testTrial49_outer_2_these tray_tray these_----_----_radio6_these_tray_true_true_NA_NA_NA_NA_NA,test,testTrial49,outer,2,these tray,tray these,----,----,radio6,tray,true,true,NA,NA,NA,NA,NA,2,1
4591,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial0_outer_2_those lamp_lamp those_----_----_radio6_those_lamp_true_true_NA_NA_NA_NA_NA,test,testTrial0,outer,2,those lamp,lamp those,----,----,radio6,lamp,true,true,NA,NA,NA,NA,NA,2,1
4592,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial1_inner-outer_3_couch this blue_blue this couch_couch blue this_this blue couch_radio7_blue this_couch_true_true_true_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer_Outer-Inner-N,test,testTrial1,inner-outer,3,couch this blue,blue this couch,couch blue this,this blue couch,radio7,couch,true,true,true,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,Outer-Inner-N,3,1
4593,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial2_inner-outer_3_that orange pillow_pillow that orange_pillow orange that_orange that pillow_radio7_orange that_pillow_true_false_true_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N,test,testTrial2,inner-outer,3,that orange pillow,pillow that orange,pillow orange that,orange that pillow,radio7,pillow,true,false,true,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,3,1
4594,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial3_inner_2_blue duck_duck blue_----_----_radio6_blue_duck_true_true_NA_NA_NA_NA_NA,test,testTrial3,inner,2,blue duck,duck blue,----,----,radio6,duck,true,true,NA,NA,NA,NA,NA,2,1
4595,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial4_outer_1_suitcase those_those suitcase_----_----_radio5_those_suitcase_true_true_NA_NA_NA_NA_NA,test,testTrial4,outer,1,suitcase those,those suitcase,----,----,radio5,suitcase,true,true,NA,NA,NA,NA,NA,1,1
4596,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial5_inner_2_purple pineapple_pineapple purple_----_----_radio6_purple_pineapple_false_false_NA_NA_NA_NA_NA,test,testTrial5,inner,2,purple pineapple,pineapple purple,----,----,radio6,pineapple,false,false,NA,NA,NA,NA,NA,2,1
4597,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial6_inner-outer_1_duck green these_these green duck_green these duck_duck these green_radio5_green these_duck_true_true_true_N-Inner-Outer_Outer-Inner-N_Inner-Outer-N_N-Outer-Inner,test,testTrial6,inner-outer,1,duck green these,these green duck,green these duck,duck these green,radio5,duck,true,true,true,N-Inner-Outer,Outer-Inner-N,Inner-Outer-N,N-Outer-Inner,1,1
4598,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial7_inner_2_dirty dart_dart dirty_----_----_radio6_dirty_dart_true_true_NA_NA_NA_NA_NA,test,testTrial7,inner,2,dirty dart,dart dirty,----,----,radio6,dart,true,true,NA,NA,NA,NA,NA,2,1
4599,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial8_inner-outer_1_scarf gray this_gray this scarf_scarf this gray_this gray scarf_radio5_gray this_scarf_false_true_true_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N,test,testTrial8,inner-outer,1,scarf gray this,gray this scarf,scarf this gray,this gray scarf,radio5,scarf,false,true,true,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,1,1
4600,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial9_inner-outer_3_those broken shovel_broken those shovel_shovel broken those_shovel those broken_radio7_broken those_shovel_false_false_true_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner,test,testTrial9,inner-outer,3,those broken shovel,broken those shovel,shovel broken those,shovel those broken,radio7,shovel,false,false,true,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,3,1
4601,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial10_inner-outer_4_blue that banana_banana that blue_that blue banana_banana blue that_radio8_blue that_banana_false_true_true_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer,test,testTrial10,inner-outer,4,blue that banana,banana that blue,that blue banana,banana blue that,radio8,banana,false,true,true,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,4,1
4602,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial11_inner-outer_1_horse round this_horse this round_round this horse_this round horse_radio5_round this_horse_false_true_true_N-Inner-Outer_N-Outer-Inner_Inner-Outer-N_Outer-Inner-N,test,testTrial11,inner-outer,1,horse round this,horse this round,round this horse,this round horse,radio5,horse,false,true,true,N-Inner-Outer,N-Outer-Inner,Inner-Outer-N,Outer-Inner-N,1,1
4603,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial12_inner-outer_1_pig furry those_pig those furry_those furry pig_furry those pig_radio5_furry those_pig_false_false_true_N-Inner-Outer_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N,test,testTrial12,inner-outer,1,pig furry those,pig those furry,those furry pig,furry those pig,radio5,pig,false,false,true,N-Inner-Outer,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,1,1
4604,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial13_outer_1_spatula this_this spatula_----_----_radio5_this_spatula_true_true_NA_NA_NA_NA_NA,test,testTrial13,outer,1,spatula this,this spatula,----,----,radio5,spatula,true,true,NA,NA,NA,NA,NA,1,1
4605,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial14_outer_2_these pillow_pillow these_----_----_radio6_these_pillow_true_true_NA_NA_NA_NA_NA,test,testTrial14,outer,2,these pillow,pillow these,----,----,radio6,pillow,true,true,NA,NA,NA,NA,NA,2,1
4606,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial15_inner-outer_2_gray those bowl_bowl gray those_bowl those gray_those gray bowl_radio6_gray those_bowl_false_true_true_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner_Outer-Inner-N,test,testTrial15,inner-outer,2,gray those bowl,bowl gray those,bowl those gray,those gray bowl,radio6,bowl,false,true,true,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,Outer-Inner-N,2,1
4607,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial16_inner-outer_4_broken this spatula_spatula this broken_this broken spatula_spatula broken this_radio8_broken this_spatula_true_false_true_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer,test,testTrial16,inner-outer,4,broken this spatula,spatula this broken,this broken spatula,spatula broken this,radio8,spatula,true,false,true,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,4,1
4608,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial17_outer_1_shirt this_this shirt_----_----_radio5_this_shirt_true_true_NA_NA_NA_NA_NA,test,testTrial17,outer,1,shirt this,this shirt,----,----,radio5,shirt,true,true,NA,NA,NA,NA,NA,1,1
4609,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial18_outer_1_handbag that_that handbag_----_----_radio5_that_handbag_true_true_NA_NA_NA_NA_NA,test,testTrial18,outer,1,handbag that,that handbag,----,----,radio5,handbag,true,true,NA,NA,NA,NA,NA,1,1
4610,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial19_outer_1_vase these_these vase_----_----_radio5_these_vase_false_true_NA_NA_NA_NA_NA,test,testTrial19,outer,1,vase these,these vase,----,----,radio5,vase,false,true,NA,NA,NA,NA,NA,1,1
4611,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial20_outer_1_cherry those_those cherry_----_----_radio5_those_cherry_true_true_NA_NA_NA_NA_NA,test,testTrial20,outer,1,cherry those,those cherry,----,----,radio5,cherry,true,true,NA,NA,NA,NA,NA,1,1
4612,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial21_inner-outer_1_hat round those_hat those round_round those hat_those round hat_radio5_round those_hat_false_true_true_N-Inner-Outer_N-Outer-Inner_Inner-Outer-N_Outer-Inner-N,test,testTrial21,inner-outer,1,hat round those,hat those round,round those hat,those round hat,radio5,hat,false,true,true,N-Inner-Outer,N-Outer-Inner,Inner-Outer-N,Outer-Inner-N,1,1
4613,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial22_inner-outer_2_these orange leaf_leaf orange these_orange these leaf_leaf these orange_radio6_orange these_leaf_true_false_true_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner,test,testTrial22,inner-outer,2,these orange leaf,leaf orange these,orange these leaf,leaf these orange,radio6,leaf,true,false,true,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,2,1
4614,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial23_inner-outer_4_suitcase these furry_these furry suitcase_furry these suitcase_suitcase furry these_radio8_furry these_suitcase_true_false_true_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer,test,testTrial23,inner-outer,4,suitcase these furry,these furry suitcase,furry these suitcase,suitcase furry these,radio8,suitcase,true,false,true,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,4,1
4615,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial24_inner-outer_3_furry that cherry_cherry that furry_cherry furry that_that furry cherry_radio7_furry that_cherry_true_false_true_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N,test,testTrial24,inner-outer,3,furry that cherry,cherry that furry,cherry furry that,that furry cherry,radio7,cherry,true,false,true,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,3,1
4616,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial25_inner-outer_4_this furry ribbon_ribbon this furry_furry this ribbon_ribbon furry this_radio8_furry this_ribbon_true_false_true_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer,test,testTrial25,inner-outer,4,this furry ribbon,ribbon this furry,furry this ribbon,ribbon furry this,radio8,ribbon,true,false,true,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,4,1
4617,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial26_inner-outer_4_these clean shoe_clean these shoe_shoe these clean_shoe clean these_radio8_clean these_shoe_true_false_true_Outer-Inner-N_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer,test,testTrial26,inner-outer,4,these clean shoe,clean these shoe,shoe these clean,shoe clean these,radio8,shoe,true,false,true,Outer-Inner-N,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,4,1
4618,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial27_inner_1_leaf clean_clean leaf_----_----_radio5_clean_leaf_true_false_NA_NA_NA_NA_NA,test,testTrial27,inner,1,leaf clean,clean leaf,----,----,radio5,leaf,true,false,NA,NA,NA,NA,NA,1,1
4619,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial28_inner-outer_4_gray that car_car that gray_that gray car_car gray that_radio8_gray that_car_true_true_true_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer,test,testTrial28,inner-outer,4,gray that car,car that gray,that gray car,car gray that,radio8,car,true,true,true,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,4,1
4620,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial29_inner-outer_1_tray clean that_clean that tray_that clean tray_tray that clean_radio5_clean that_tray_false_false_true_N-Inner-Outer_Inner-Outer-N_Outer-Inner-N_N-Outer-Inner,test,testTrial29,inner-outer,1,tray clean that,clean that tray,that clean tray,tray that clean,radio5,tray,false,false,true,N-Inner-Outer,Inner-Outer-N,Outer-Inner-N,N-Outer-Inner,1,1
4621,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial30_outer_1_ribbon that_that ribbon_----_----_radio5_that_ribbon_true_true_NA_NA_NA_NA_NA,test,testTrial30,outer,1,ribbon that,that ribbon,----,----,radio5,ribbon,true,true,NA,NA,NA,NA,NA,1,1
4622,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial31_inner-outer_3_that dirty box_dirty that box_box dirty that_box that dirty_radio7_dirty that_box_true_true_true_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner,test,testTrial31,inner-outer,3,that dirty box,dirty that box,box dirty that,box that dirty,radio7,box,true,true,true,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,3,1
4623,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial32_inner-outer_1_chair orange those_orange those chair_chair those orange_those orange chair_radio5_orange those_chair_true_false_true_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N,test,testTrial32,inner-outer,1,chair orange those,orange those chair,chair those orange,those orange chair,radio5,chair,true,false,true,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,1,1
4624,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial33_inner-outer_2_handbag this dirty_handbag dirty this_dirty this handbag_this dirty handbag_radio6_dirty this_handbag_true_true_true_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N_Outer-Inner-N,test,testTrial33,inner-outer,2,handbag this dirty,handbag dirty this,dirty this handbag,this dirty handbag,radio6,handbag,true,true,true,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,Outer-Inner-N,2,1
4625,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial34_inner-outer_3_those clean pear_pear those clean_pear clean those_clean those pear_radio7_clean those_pear_true_false_true_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N,test,testTrial34,inner-outer,3,those clean pear,pear those clean,pear clean those,clean those pear,radio7,pear,true,false,true,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,3,1
4626,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial35_inner_1_hat gray_gray hat_----_----_radio5_gray_hat_false_true_NA_NA_NA_NA_NA,test,testTrial35,inner,1,hat gray,gray hat,----,----,radio5,hat,false,true,NA,NA,NA,NA,NA,1,1
4627,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial36_outer_2_these tray_tray these_----_----_radio6_these_tray_false_true_NA_NA_NA_NA_NA,test,testTrial36,outer,2,these tray,tray these,----,----,radio6,tray,false,true,NA,NA,NA,NA,NA,2,1
4628,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial37_inner-outer_4_shirt those green_green those shirt_those green shirt_shirt green those_radio8_green those_shirt_true_true_true_N-Outer-Inner_Inner-Outer-N_Outer-Inner-N_N-Inner-Outer,test,testTrial37,inner-outer,4,shirt those green,green those shirt,those green shirt,shirt green those,radio8,shirt,true,true,true,N-Outer-Inner,Inner-Outer-N,Outer-Inner-N,N-Inner-Outer,4,1
4629,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial38_inner-outer_1_vase round these_vase these round_these round vase_round these vase_radio5_round these_vase_false_true_true_N-Inner-Outer_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N,test,testTrial38,inner-outer,1,vase round these,vase these round,these round vase,round these vase,radio5,vase,false,true,true,N-Inner-Outer,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,1,1
4630,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial39_inner_2_broken box_box broken_----_----_radio6_broken_box_true_false_NA_NA_NA_NA_NA,test,testTrial39,inner,2,broken box,box broken,----,----,radio6,box,true,false,NA,NA,NA,NA,NA,2,1
4631,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial40_inner-outer_4_dart that broken_that broken dart_broken that dart_dart broken that_radio8_broken that_dart_true_false_true_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer,test,testTrial40,inner-outer,4,dart that broken,that broken dart,broken that dart,dart broken that,radio8,dart,true,false,true,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,4,1
4632,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial41_inner-outer_1_pitcher clean this_this clean pitcher_pitcher this clean_clean this pitcher_radio5_clean this_pitcher_true_false_true_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N,test,testTrial41,inner-outer,1,pitcher clean this,this clean pitcher,pitcher this clean,clean this pitcher,radio5,pitcher,true,false,true,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,1,1
4633,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial42_inner-outer_2_this green lamp_lamp green this_green this lamp_lamp this green_radio6_green this_lamp_true_true_true_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner,test,testTrial42,inner-outer,2,this green lamp,lamp green this,green this lamp,lamp this green,radio6,lamp,true,true,true,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,2,1
4634,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial43_inner_2_furry shoe_shoe furry_----_----_radio6_furry_shoe_true_false_NA_NA_NA_NA_NA,test,testTrial43,inner,2,furry shoe,shoe furry,----,----,radio6,shoe,true,false,NA,NA,NA,NA,NA,2,1
4635,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial44_inner_2_round pear_pear round_----_----_radio6_round_pear_true_true_NA_NA_NA_NA_NA,test,testTrial44,inner,2,round pear,pear round,----,----,radio6,pear,true,true,NA,NA,NA,NA,NA,2,1
4636,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial45_inner-outer_2_key this orange_key orange this_this orange key_orange this key_radio6_orange this_key_true_false_true_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N_Inner-Outer-N,test,testTrial45,inner-outer,2,key this orange,key orange this,this orange key,orange this key,radio6,key,true,false,true,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,Inner-Outer-N,2,1
4637,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial46_inner_2_green pitcher_pitcher green_----_----_radio6_green_pitcher_true_true_NA_NA_NA_NA_NA,test,testTrial46,inner,2,green pitcher,pitcher green,----,----,radio6,pitcher,true,true,NA,NA,NA,NA,NA,2,1
4638,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial47_inner_1_chair orange_orange chair_----_----_radio5_orange_chair_true_false_NA_NA_NA_NA_NA,test,testTrial47,inner,1,chair orange,orange chair,----,----,radio5,chair,true,false,NA,NA,NA,NA,NA,1,1
4639,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial48_inner-outer_2_cow that purple_cow purple that_purple that cow_that purple cow_radio6_purple that_cow_true_false_true_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N_Outer-Inner-N,test,testTrial48,inner-outer,2,cow that purple,cow purple that,purple that cow,that purple cow,radio6,cow,true,false,true,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,Outer-Inner-N,2,1
4640,id_Wed May 24 2017 12:11:27 GMT+0200 (CEST),male,condition_AdjDem,testTrial49_inner-outer_3_pineapple those purple_those purple pineapple_pineapple purple those_purple those pineapple_radio7_purple those_pineapple_false_false_true_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N,test,testTrial49,inner-outer,3,pineapple those purple,those purple pineapple,pineapple purple those,purple those pineapple,radio7,pineapple,false,false,true,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,3,1
