ID,sex,condition,trials,phase,trial,type,correctChoice,choice1,choice2,choice3,choice4,response,mod,oldNoun,oldMod1,oldMod2,choiceType1,choiceType2,choiceType3,choiceType4,choice,binaryCorrect
5982,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial31_inner-outer_2_hat ten round_ten round hat_round ten hat_hat round ten_radio6_round ten_hat_true_false_false_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer,test,testTrial31,inner-outer,2,hat ten round,ten round hat,round ten hat,hat round ten,radio6,hat,true,false,false,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,2,1
5983,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial32_inner-outer_2_shovel five blue_five blue shovel_blue five shovel_shovel blue five_radio6_blue five_shovel_true_true_true_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer,test,testTrial32,inner-outer,2,shovel five blue,five blue shovel,blue five shovel,shovel blue five,radio6,shovel,true,true,true,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,2,1
5984,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial33_outer_1_ten pear_pear ten_----_----_radio5_ten_pear_true_false_NA_NA_NA_NA_NA,test,testTrial33,outer,1,ten pear,pear ten,----,----,radio5,pear,true,false,NA,NA,NA,NA,NA,1,1
5985,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial34_inner-outer_2_horse blue seven_seven blue horse_horse seven blue_blue seven horse_radio6_blue seven_horse_true_true_false_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N,test,testTrial34,inner-outer,2,horse blue seven,seven blue horse,horse seven blue,blue seven horse,radio6,horse,true,true,false,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,2,1
5986,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial35_inner-outer_1_three blue shoe_blue three shoe_shoe three blue_shoe blue three_radio5_blue three_shoe_false_true_true_Outer-Inner-N_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer,test,testTrial35,inner-outer,1,three blue shoe,blue three shoe,shoe three blue,shoe blue three,radio5,shoe,false,true,true,Outer-Inner-N,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,1,1
5987,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial36_inner_1_dirty pitcher_pitcher dirty_----_----_radio5_dirty_pitcher_true_false_NA_NA_NA_NA_NA,test,testTrial36,inner,1,dirty pitcher,pitcher dirty,----,----,radio5,pitcher,true,false,NA,NA,NA,NA,NA,1,1
5988,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial37_inner_1_round lamp_lamp round_----_----_radio5_round_lamp_true_false_NA_NA_NA_NA_NA,test,testTrial37,inner,1,round lamp,lamp round,----,----,radio5,lamp,true,false,NA,NA,NA,NA,NA,1,1
5989,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial38_inner-outer_1_nine soft shirt_shirt nine soft_soft nine shirt_shirt soft nine_radio5_soft nine_shirt_true_true_false_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer,test,testTrial38,inner-outer,1,nine soft shirt,shirt nine soft,soft nine shirt,shirt soft nine,radio5,shirt,true,true,false,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,1,1
5990,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial39_inner-outer_4_book spotted six_book six spotted_spotted six book_six spotted book_radio8_spotted six_book_true_true_true_N-Inner-Outer_N-Outer-Inner_Inner-Outer-N_Outer-Inner-N,test,testTrial39,inner-outer,4,book spotted six,book six spotted,spotted six book,six spotted book,radio8,book,true,true,true,N-Inner-Outer,N-Outer-Inner,Inner-Outer-N,Outer-Inner-N,4,1
5991,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial40_inner-outer_2_banana striped two_two striped banana_striped two banana_banana two striped_radio6_striped two_banana_false_true_false_N-Inner-Outer_Outer-Inner-N_Inner-Outer-N_N-Outer-Inner,test,testTrial40,inner-outer,2,banana striped two,two striped banana,striped two banana,banana two striped,radio6,banana,false,true,false,N-Inner-Outer,Outer-Inner-N,Inner-Outer-N,N-Outer-Inner,2,1
5992,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial41_inner_1_soft suitcase_suitcase soft_----_----_radio5_soft_suitcase_true_true_NA_NA_NA_NA_NA,test,testTrial41,inner,1,soft suitcase,suitcase soft,----,----,radio5,suitcase,true,true,NA,NA,NA,NA,NA,1,1
5993,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial42_inner-outer_2_table nine round_nine round table_round nine table_table round nine_radio6_round nine_table_true_false_false_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer,test,testTrial42,inner-outer,2,table nine round,nine round table,round nine table,table round nine,radio6,table,true,false,false,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,2,1
5994,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial43_inner-outer_2_car spotted one_one spotted car_spotted one car_car one spotted_radio6_spotted one_car_true_true_true_N-Inner-Outer_Outer-Inner-N_Inner-Outer-N_N-Outer-Inner,test,testTrial43,inner-outer,2,car spotted one,one spotted car,spotted one car,car one spotted,radio6,car,true,true,true,N-Inner-Outer,Outer-Inner-N,Inner-Outer-N,N-Outer-Inner,2,1
5995,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial44_outer_1_three shirt_shirt three_----_----_radio5_three_shirt_true_true_NA_NA_NA_NA_NA,test,testTrial44,outer,1,three shirt,shirt three,----,----,radio5,shirt,true,true,NA,NA,NA,NA,NA,1,1
5996,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial45_inner-outer_2_green one duck_one green duck_duck one green_duck green one_radio6_green one_duck_false_false_true_Inner-Outer-N_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer,test,testTrial45,inner-outer,2,green one duck,one green duck,duck one green,duck green one,radio6,duck,false,false,true,Inner-Outer-N,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,2,1
5997,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial46_inner-outer_3_pear two orange_pear orange two_two orange pear_orange two pear_radio7_orange two_pear_true_false_false_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N_Inner-Outer-N,test,testTrial46,inner-outer,3,pear two orange,pear orange two,two orange pear,orange two pear,radio7,pear,true,false,false,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,Inner-Outer-N,3,1
5998,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial47_outer_2_arrow two_two arrow_----_----_radio6_two_arrow_false_false_NA_NA_NA_NA_NA,test,testTrial47,outer,2,arrow two,two arrow,----,----,radio6,arrow,false,false,NA,NA,NA,NA,NA,2,1
5999,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial48_outer_2_bowl four_four bowl_----_----_radio6_four_bowl_true_false_NA_NA_NA_NA_NA,test,testTrial48,outer,2,bowl four,four bowl,----,----,radio6,bowl,true,false,NA,NA,NA,NA,NA,2,1
6000,id_Wed Jul 12 2017 21:06:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial49_inner-outer_4_bottle three dirty_bottle dirty three_dirty three bottle_three dirty bottle_radio8_dirty three_bottle_false_false_true_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N_Outer-Inner-N,test,testTrial49,inner-outer,4,bottle three dirty,bottle dirty three,dirty three bottle,three dirty bottle,radio8,bottle,false,false,true,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,Outer-Inner-N,4,1
6031,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial0_inner-outer_2_card nine blue_nine blue card_blue nine card_card blue nine_radio8_blue nine_card_true_false_false_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer,test,testTrial0,inner-outer,2,card nine blue,nine blue card,blue nine card,card blue nine,radio8,card,true,false,false,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,4,0
6032,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial1_inner-outer_2_striped seven tie_seven striped tie_tie seven striped_tie striped seven_radio6_striped seven_tie_false_true_true_Inner-Outer-N_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer,test,testTrial1,inner-outer,2,striped seven tie,seven striped tie,tie seven striped,tie striped seven,radio6,tie,false,true,true,Inner-Outer-N,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,2,1
6033,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial2_inner_2_book round_round book_----_----_radio6_round_book_true_false_NA_NA_NA_NA_NA,test,testTrial2,inner,2,book round,round book,----,----,radio6,book,true,false,NA,NA,NA,NA,NA,2,1
6034,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial3_outer_2_pineapple five_five pineapple_----_----_radio5_five_pineapple_true_false_NA_NA_NA_NA_NA,test,testTrial3,outer,2,pineapple five,five pineapple,----,----,radio5,pineapple,true,false,NA,NA,NA,NA,NA,1,0
6035,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial4_inner_1_soft duck_duck soft_----_----_radio5_soft_duck_true_false_NA_NA_NA_NA_NA,test,testTrial4,inner,1,soft duck,duck soft,----,----,radio5,duck,true,false,NA,NA,NA,NA,NA,1,1
6036,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial5_outer_2_shovel seven_seven shovel_----_----_radio6_seven_shovel_false_true_NA_NA_NA_NA_NA,test,testTrial5,outer,2,shovel seven,seven shovel,----,----,radio6,shovel,false,true,NA,NA,NA,NA,NA,2,1
6037,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial6_inner_2_bowl blue_blue bowl_----_----_radio6_blue_bowl_true_false_NA_NA_NA_NA_NA,test,testTrial6,inner,2,bowl blue,blue bowl,----,----,radio6,bowl,true,false,NA,NA,NA,NA,NA,2,1
6038,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial7_inner-outer_1_three red pillow_red three pillow_pillow three red_pillow red three_radio7_red three_pillow_true_true_true_Outer-Inner-N_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer,test,testTrial7,inner-outer,1,three red pillow,red three pillow,pillow three red,pillow red three,radio7,pillow,true,true,true,Outer-Inner-N,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,3,0
6039,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial8_inner-outer_2_blue five leaf_five blue leaf_leaf five blue_leaf blue five_radio6_blue five_leaf_false_false_false_Inner-Outer-N_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer,test,testTrial8,inner-outer,2,blue five leaf,five blue leaf,leaf five blue,leaf blue five,radio6,leaf,false,false,false,Inner-Outer-N,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,2,1
6040,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial9_inner-outer_1_six spotted lamp_lamp six spotted_spotted six lamp_lamp spotted six_radio6_spotted six_lamp_true_true_true_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer,test,testTrial9,inner-outer,1,six spotted lamp,lamp six spotted,spotted six lamp,lamp spotted six,radio6,lamp,true,true,true,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,2,0
6041,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial10_outer_2_tie six_six tie_----_----_radio5_six_tie_false_true_NA_NA_NA_NA_NA,test,testTrial10,outer,2,tie six,six tie,----,----,radio5,tie,false,true,NA,NA,NA,NA,NA,1,0
6042,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial11_inner-outer_3_purple seven pig_pig seven purple_seven purple pig_pig purple seven_radio8_purple seven_pig_true_false_true_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer,test,testTrial11,inner-outer,3,purple seven pig,pig seven purple,seven purple pig,pig purple seven,radio8,pig,true,false,true,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,4,0
6043,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial12_outer_1_two hat_hat two_----_----_radio6_two_hat_true_true_NA_NA_NA_NA_NA,test,testTrial12,outer,1,two hat,hat two,----,----,radio6,hat,true,true,NA,NA,NA,NA,NA,2,0
6044,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial13_outer_1_ten shirt_shirt ten_----_----_radio6_ten_shirt_true_false_NA_NA_NA_NA_NA,test,testTrial13,outer,1,ten shirt,shirt ten,----,----,radio6,shirt,true,false,NA,NA,NA,NA,NA,2,0
6045,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial14_inner-outer_3_spotted three hat_hat spotted three_three spotted hat_hat three spotted_radio8_spotted three_hat_true_true_true_Inner-Outer-N_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner,test,testTrial14,inner-outer,3,spotted three hat,hat spotted three,three spotted hat,hat three spotted,radio8,hat,true,true,true,Inner-Outer-N,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,4,0
6046,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial15_inner-outer_1_one spotted duck_duck one spotted_duck spotted one_spotted one duck_radio7_spotted one_duck_true_true_false_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N,test,testTrial15,inner-outer,1,one spotted duck,duck one spotted,duck spotted one,spotted one duck,radio7,duck,true,true,false,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,3,0
6047,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial16_inner_1_spotted card_card spotted_----_----_radio5_spotted_card_true_true_NA_NA_NA_NA_NA,test,testTrial16,inner,1,spotted card,card spotted,----,----,radio5,card,true,true,NA,NA,NA,NA,NA,1,1
6048,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial17_outer_2_banana nine_nine banana_----_----_radio6_nine_banana_false_false_NA_NA_NA_NA_NA,test,testTrial17,outer,2,banana nine,nine banana,----,----,radio6,banana,false,false,NA,NA,NA,NA,NA,2,1
6049,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial18_inner-outer_2_cherry one blue_one blue cherry_cherry blue one_blue one cherry_radio8_blue one_cherry_true_false_false_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N,test,testTrial18,inner-outer,2,cherry one blue,one blue cherry,cherry blue one,blue one cherry,radio8,cherry,true,false,false,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,4,0
6050,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial19_inner_1_green arrow_arrow green_----_----_radio5_green_arrow_false_true_NA_NA_NA_NA_NA,test,testTrial19,inner,1,green arrow,arrow green,----,----,radio5,arrow,false,true,NA,NA,NA,NA,NA,1,1
6051,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial20_inner-outer_4_dirty three cow_cow dirty three_cow three dirty_three dirty cow_radio8_dirty three_cow_false_true_true_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner_Outer-Inner-N,test,testTrial20,inner-outer,4,dirty three cow,cow dirty three,cow three dirty,three dirty cow,radio8,cow,false,true,true,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,Outer-Inner-N,4,1
6052,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial21_inner-outer_1_eight round table_round eight table_table round eight_table eight round_radio5_round eight_table_true_false_false_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner,test,testTrial21,inner-outer,1,eight round table,round eight table,table round eight,table eight round,radio5,table,true,false,false,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,1,1
6053,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial22_inner-outer_4_dirty nine pear_pear nine dirty_pear dirty nine_nine dirty pear_radio8_dirty nine_pear_true_true_false_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N,test,testTrial22,inner-outer,4,dirty nine pear,pear nine dirty,pear dirty nine,nine dirty pear,radio8,pear,true,true,false,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,4,1
6054,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial23_inner-outer_2_shoe nine orange_nine orange shoe_shoe orange nine_orange nine shoe_radio6_orange nine_shoe_true_false_false_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N,test,testTrial23,inner-outer,2,shoe nine orange,nine orange shoe,shoe orange nine,orange nine shoe,radio6,shoe,true,false,false,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,2,1
6055,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial24_inner-outer_3_blue seven shovel_shovel blue seven_seven blue shovel_shovel seven blue_radio7_blue seven_shovel_false_false_true_Inner-Outer-N_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner,test,testTrial24,inner-outer,3,blue seven shovel,shovel blue seven,seven blue shovel,shovel seven blue,radio7,shovel,false,false,true,Inner-Outer-N,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,3,1
6056,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial25_inner-outer_3_shirt two purple_purple two shirt_two purple shirt_shirt purple two_radio7_purple two_shirt_true_false_true_N-Outer-Inner_Inner-Outer-N_Outer-Inner-N_N-Inner-Outer,test,testTrial25,inner-outer,3,shirt two purple,purple two shirt,two purple shirt,shirt purple two,radio7,shirt,true,false,true,N-Outer-Inner,Inner-Outer-N,Outer-Inner-N,N-Inner-Outer,3,1
6057,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial26_inner_2_bottle striped_striped bottle_----_----_radio6_striped_bottle_true_true_NA_NA_NA_NA_NA,test,testTrial26,inner,2,bottle striped,striped bottle,----,----,radio6,bottle,true,true,NA,NA,NA,NA,NA,2,1
6058,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial27_inner-outer_4_plate orange two_orange two plate_plate two orange_two orange plate_radio8_orange two_plate_true_false_true_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N,test,testTrial27,inner-outer,4,plate orange two,orange two plate,plate two orange,two orange plate,radio8,plate,true,false,true,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,4,1
6059,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial28_inner-outer_4_blue ten chair_chair ten blue_chair blue ten_ten blue chair_radio8_blue ten_chair_true_false_false_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N,test,testTrial28,inner-outer,4,blue ten chair,chair ten blue,chair blue ten,ten blue chair,radio8,chair,true,false,false,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,4,1
6060,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial29_inner-outer_1_four green key_key green four_key four green_green four key_radio5_green four_key_false_true_true_Outer-Inner-N_N-Inner-Outer_N-Outer-Inner_Inner-Outer-N,test,testTrial29,inner-outer,1,four green key,key green four,key four green,green four key,radio5,key,false,true,true,Outer-Inner-N,N-Inner-Outer,N-Outer-Inner,Inner-Outer-N,1,1
6061,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial30_inner-outer_3_suitcase spotted two_spotted two suitcase_two spotted suitcase_suitcase two spotted_radio7_spotted two_suitcase_true_true_true_N-Inner-Outer_Inner-Outer-N_Outer-Inner-N_N-Outer-Inner,test,testTrial30,inner-outer,3,suitcase spotted two,spotted two suitcase,two spotted suitcase,suitcase two spotted,radio7,suitcase,true,true,true,N-Inner-Outer,Inner-Outer-N,Outer-Inner-N,N-Outer-Inner,3,1
6062,id_Wed Jul 12 2017 21:08:06 GMT+0700 (SE Asia Standard Time),male,condition_AdjNum,testTrial31_inner-outer_1_one dirty bowl_bowl dirty one_dirty one bowl_bowl one dirty_radio5_dirty one_bowl_true_true_false_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner,test,testTrial31,inner-outer,1,one dirty bowl,bowl dirty one,dirty one bowl,bowl one dirty,radio5,bowl,true,true,false,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,1,1
