ID,sex,condition,trials,phase,trial,type,correctChoice,choice1,choice2,choice3,choice4,response,mod,oldNoun,oldMod1,oldMod2,choiceType1,choiceType2,choiceType3,choiceType4,choice,binaryCorrect
3264,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial33_inner-outer_4_suitcase two green_suitcase green two_green two suitcase_two green suitcase_radio7_green two_suitcase_true_true_false_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N_Outer-Inner-N,test,testTrial33,inner-outer,4,suitcase two green,suitcase green two,green two suitcase,two green suitcase,radio7,suitcase,true,true,false,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,Outer-Inner-N,3,0
3265,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial34_outer_1_eight car_car eight_----_----_radio5_eight_car_true_true_NA_NA_NA_NA_NA,test,testTrial34,outer,1,eight car,car eight,----,----,radio5,car,true,true,NA,NA,NA,NA,NA,1,1
3266,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial35_outer_1_seven box_box seven_----_----_radio5_seven_box_false_false_NA_NA_NA_NA_NA,test,testTrial35,outer,1,seven box,box seven,----,----,radio5,box,false,false,NA,NA,NA,NA,NA,1,1
3267,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial36_inner_2_leaf orange_orange leaf_----_----_radio6_orange_leaf_false_false_NA_NA_NA_NA_NA,test,testTrial36,inner,2,leaf orange,orange leaf,----,----,radio6,leaf,false,false,NA,NA,NA,NA,NA,2,1
3268,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial37_inner_1_green shovel_shovel green_----_----_radio5_green_shovel_true_true_NA_NA_NA_NA_NA,test,testTrial37,inner,1,green shovel,shovel green,----,----,radio5,shovel,true,true,NA,NA,NA,NA,NA,1,1
3269,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial38_inner-outer_1_four orange bowl_bowl four orange_orange four bowl_bowl orange four_radio7_orange four_bowl_true_false_true_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer,test,testTrial38,inner-outer,1,four orange bowl,bowl four orange,orange four bowl,bowl orange four,radio7,bowl,true,false,true,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,3,0
3270,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial39_outer_1_six cow_cow six_----_----_radio5_six_cow_true_true_NA_NA_NA_NA_NA,test,testTrial39,outer,1,six cow,cow six,----,----,radio5,cow,true,true,NA,NA,NA,NA,NA,1,1
3271,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial40_inner-outer_4_key eight plastic_key plastic eight_plastic eight key_eight plastic key_radio7_plastic eight_key_true_true_true_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N_Outer-Inner-N,test,testTrial40,inner-outer,4,key eight plastic,key plastic eight,plastic eight key,eight plastic key,radio7,key,true,true,true,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,Outer-Inner-N,3,0
3272,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial41_inner-outer_4_blue five handbag_handbag five blue_handbag blue five_five blue handbag_radio5_blue five_handbag_false_true_true_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N,test,testTrial41,inner-outer,4,blue five handbag,handbag five blue,handbag blue five,five blue handbag,radio5,handbag,false,true,true,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,1,0
3273,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial42_inner-outer_1_six round cherry_cherry round six_round six cherry_cherry six round_radio5_round six_cherry_true_false_true_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner,test,testTrial42,inner-outer,1,six round cherry,cherry round six,round six cherry,cherry six round,radio5,cherry,true,false,true,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,1,1
3274,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial43_inner-outer_1_four plastic leaf_leaf four plastic_plastic four leaf_leaf plastic four_radio7_plastic four_leaf_false_true_true_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer,test,testTrial43,inner-outer,1,four plastic leaf,leaf four plastic,plastic four leaf,leaf plastic four,radio7,leaf,false,true,true,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,3,0
3275,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial44_inner-outer_1_four purple pear_purple four pear_pear four purple_pear purple four_radio6_purple four_pear_false_true_true_Outer-Inner-N_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer,test,testTrial44,inner-outer,1,four purple pear,purple four pear,pear four purple,pear purple four,radio6,pear,false,true,true,Outer-Inner-N,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,2,0
3276,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial45_inner-outer_1_nine plastic shoe_plastic nine shoe_shoe plastic nine_shoe nine plastic_radio5_plastic nine_shoe_true_true_false_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner,test,testTrial45,inner-outer,1,nine plastic shoe,plastic nine shoe,shoe plastic nine,shoe nine plastic,radio5,shoe,true,true,false,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,1,1
3277,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial46_inner-outer_4_shovel five round_round five shovel_shovel round five_five round shovel_radio8_round five_shovel_true_false_true_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer_Outer-Inner-N,test,testTrial46,inner-outer,4,shovel five round,round five shovel,shovel round five,five round shovel,radio8,shovel,true,false,true,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,Outer-Inner-N,4,1
3278,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial47_outer_2_ribbon one_one ribbon_----_----_radio6_one_ribbon_true_false_NA_NA_NA_NA_NA,test,testTrial47,outer,2,ribbon one,one ribbon,----,----,radio6,ribbon,true,false,NA,NA,NA,NA,NA,2,1
3279,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial48_inner_1_stone hat_hat stone_----_----_radio5_stone_hat_true_false_NA_NA_NA_NA_NA,test,testTrial48,inner,1,stone hat,hat stone,----,----,radio5,hat,true,false,NA,NA,NA,NA,NA,1,1
3280,id_Wed Apr 19 2017 13:09:50 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial49_inner-outer_1_five plastic spatula_plastic five spatula_spatula five plastic_spatula plastic five_radio5_plastic five_spatula_true_true_true_Outer-Inner-N_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer,test,testTrial49,inner-outer,1,five plastic spatula,plastic five spatula,spatula five plastic,spatula plastic five,radio5,spatula,true,true,true,Outer-Inner-N,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,1,1
3311,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial0_inner-outer_1_three green box_box green three_green three box_box three green_radio5_green three_box_false_true_false_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner,test,testTrial0,inner-outer,1,three green box,box green three,green three box,box three green,radio5,box,false,true,false,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,1,1
3312,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial1_inner-outer_1_four stone pillow_stone four pillow_pillow four stone_pillow stone four_radio5_stone four_pillow_true_true_true_Outer-Inner-N_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer,test,testTrial1,inner-outer,1,four stone pillow,stone four pillow,pillow four stone,pillow stone four,radio5,pillow,true,true,true,Outer-Inner-N,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,1,1
3313,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial2_inner_1_blue banana_banana blue_----_----_radio5_blue_banana_true_false_NA_NA_NA_NA_NA,test,testTrial2,inner,1,blue banana,banana blue,----,----,radio5,banana,true,false,NA,NA,NA,NA,NA,1,1
3314,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial3_inner_2_scarf round_round scarf_----_----_radio6_round_scarf_true_true_NA_NA_NA_NA_NA,test,testTrial3,inner,2,scarf round,round scarf,----,----,radio6,scarf,true,true,NA,NA,NA,NA,NA,2,1
3315,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial4_inner-outer_1_nine stone key_stone nine key_key stone nine_key nine stone_radio6_stone nine_key_true_true_true_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner,test,testTrial4,inner-outer,1,nine stone key,stone nine key,key stone nine,key nine stone,radio6,key,true,true,true,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,2,0
3316,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial5_inner-outer_4_round five pear_pear five round_pear round five_five round pear_radio5_round five_pear_true_true_false_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N,test,testTrial5,inner-outer,4,round five pear,pear five round,pear round five,five round pear,radio5,pear,true,true,false,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,1,0
3317,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial6_outer_1_two ribbon_ribbon two_----_----_radio5_two_ribbon_true_false_NA_NA_NA_NA_NA,test,testTrial6,outer,1,two ribbon,ribbon two,----,----,radio5,ribbon,true,false,NA,NA,NA,NA,NA,1,1
3318,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial7_inner-outer_1_eight furry car_car eight furry_car furry eight_furry eight car_radio5_furry eight_car_true_false_true_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N,test,testTrial7,inner-outer,1,eight furry car,car eight furry,car furry eight,furry eight car,radio5,car,true,false,true,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,1,1
3319,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial8_inner-outer_1_nine plastic horse_horse plastic nine_plastic nine horse_horse nine plastic_radio5_plastic nine_horse_true_true_true_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner,test,testTrial8,inner-outer,1,nine plastic horse,horse plastic nine,plastic nine horse,horse nine plastic,radio5,horse,true,true,true,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,1,1
3320,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial9_inner_1_furry hat_hat furry_----_----_radio5_furry_hat_false_false_NA_NA_NA_NA_NA,test,testTrial9,inner,1,furry hat,hat furry,----,----,radio5,hat,false,false,NA,NA,NA,NA,NA,1,1
3321,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial10_inner-outer_1_three furry ribbon_ribbon furry three_ribbon three furry_furry three ribbon_radio5_furry three_ribbon_true_false_false_Outer-Inner-N_N-Inner-Outer_N-Outer-Inner_Inner-Outer-N,test,testTrial10,inner-outer,1,three furry ribbon,ribbon furry three,ribbon three furry,furry three ribbon,radio5,ribbon,true,false,false,Outer-Inner-N,N-Inner-Outer,N-Outer-Inner,Inner-Outer-N,1,1
3322,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial11_inner-outer_2_green one couch_one green couch_couch one green_couch green one_radio5_green one_couch_true_true_false_Inner-Outer-N_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer,test,testTrial11,inner-outer,2,green one couch,one green couch,couch one green,couch green one,radio5,couch,true,true,false,Inner-Outer-N,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,1,0
3323,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial12_inner-outer_1_nine purple cow_purple nine cow_cow purple nine_cow nine purple_radio5_purple nine_cow_true_false_true_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner,test,testTrial12,inner-outer,1,nine purple cow,purple nine cow,cow purple nine,cow nine purple,radio5,cow,true,false,true,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,1,1
3324,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial13_inner_2_suitcase stone_stone suitcase_----_----_radio6_stone_suitcase_true_true_NA_NA_NA_NA_NA,test,testTrial13,inner,2,suitcase stone,stone suitcase,----,----,radio6,suitcase,true,true,NA,NA,NA,NA,NA,2,1
3325,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial14_outer_1_eight vase_vase eight_----_----_radio5_eight_vase_false_true_NA_NA_NA_NA_NA,test,testTrial14,outer,1,eight vase,vase eight,----,----,radio5,vase,false,true,NA,NA,NA,NA,NA,1,1
3326,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial15_inner-outer_1_one stone pig_pig one stone_pig stone one_stone one pig_radio8_stone one_pig_true_true_false_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N,test,testTrial15,inner-outer,1,one stone pig,pig one stone,pig stone one,stone one pig,radio8,pig,true,true,false,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,4,0
3327,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial16_inner-outer_4_orange three lamp_lamp three orange_lamp orange three_three orange lamp_radio5_orange three_lamp_false_true_false_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N,test,testTrial16,inner-outer,4,orange three lamp,lamp three orange,lamp orange three,three orange lamp,radio5,lamp,false,true,false,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,1,0
3328,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial17_inner-outer_3_duck ten purple_purple ten duck_ten purple duck_duck purple ten_radio7_purple ten_duck_true_false_true_N-Outer-Inner_Inner-Outer-N_Outer-Inner-N_N-Inner-Outer,test,testTrial17,inner-outer,3,duck ten purple,purple ten duck,ten purple duck,duck purple ten,radio7,duck,true,false,true,N-Outer-Inner,Inner-Outer-N,Outer-Inner-N,N-Inner-Outer,3,1
3329,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial18_inner-outer_3_plastic three shoe_shoe plastic three_three plastic shoe_shoe three plastic_radio5_plastic three_shoe_true_true_false_Inner-Outer-N_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner,test,testTrial18,inner-outer,3,plastic three shoe,shoe plastic three,three plastic shoe,shoe three plastic,radio5,shoe,true,true,false,Inner-Outer-N,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,1,0
3330,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial19_inner-outer_2_stone two bowl_two stone bowl_bowl stone two_bowl two stone_radio6_stone two_bowl_false_true_false_Inner-Outer-N_Outer-Inner-N_N-Inner-Outer_N-Outer-Inner,test,testTrial19,inner-outer,2,stone two bowl,two stone bowl,bowl stone two,bowl two stone,radio6,bowl,false,true,false,Inner-Outer-N,Outer-Inner-N,N-Inner-Outer,N-Outer-Inner,2,1
3331,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial20_outer_1_three couch_couch three_----_----_radio5_three_couch_true_false_NA_NA_NA_NA_NA,test,testTrial20,outer,1,three couch,couch three,----,----,radio5,couch,true,false,NA,NA,NA,NA,NA,1,1
3332,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial21_inner_1_plastic key_key plastic_----_----_radio5_plastic_key_true_true_NA_NA_NA_NA_NA,test,testTrial21,inner,1,plastic key,key plastic,----,----,radio5,key,true,true,NA,NA,NA,NA,NA,1,1
3333,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial22_inner-outer_4_shovel eight red_shovel red eight_red eight shovel_eight red shovel_radio7_red eight_shovel_false_false_true_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N_Outer-Inner-N,test,testTrial22,inner-outer,4,shovel eight red,shovel red eight,red eight shovel,eight red shovel,radio7,shovel,false,false,true,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,Outer-Inner-N,3,0
3334,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial23_inner-outer_4_cherry orange eight_orange eight cherry_cherry eight orange_eight orange cherry_radio6_orange eight_cherry_false_true_true_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N,test,testTrial23,inner-outer,4,cherry orange eight,orange eight cherry,cherry eight orange,eight orange cherry,radio6,cherry,false,true,true,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,2,0
3335,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial24_inner_2_chair red_red chair_----_----_radio6_red_chair_true_false_NA_NA_NA_NA_NA,test,testTrial24,inner,2,chair red,red chair,----,----,radio6,chair,true,false,NA,NA,NA,NA,NA,2,1
3336,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial25_inner-outer_2_dart orange one_one orange dart_orange one dart_dart one orange_radio7_orange one_dart_false_true_false_N-Inner-Outer_Outer-Inner-N_Inner-Outer-N_N-Outer-Inner,test,testTrial25,inner-outer,2,dart orange one,one orange dart,orange one dart,dart one orange,radio7,dart,false,true,false,N-Inner-Outer,Outer-Inner-N,Inner-Outer-N,N-Outer-Inner,3,0
3337,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial26_outer_2_duck seven_seven duck_----_----_radio6_seven_duck_true_true_NA_NA_NA_NA_NA,test,testTrial26,outer,2,duck seven,seven duck,----,----,radio6,duck,true,true,NA,NA,NA,NA,NA,2,1
3338,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial27_inner-outer_4_pineapple red one_red one pineapple_pineapple one red_one red pineapple_radio6_red one_pineapple_true_false_false_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N,test,testTrial27,inner-outer,4,pineapple red one,red one pineapple,pineapple one red,one red pineapple,radio6,pineapple,true,false,false,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,2,0
3339,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial28_inner-outer_2_tray one round_one round tray_round one tray_tray round one_radio6_round one_tray_true_true_false_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer,test,testTrial28,inner-outer,2,tray one round,one round tray,round one tray,tray round one,radio6,tray,true,true,false,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,2,1
3340,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial29_inner-outer_3_leaf ten plastic_plastic ten leaf_ten plastic leaf_leaf plastic ten_radio6_plastic ten_leaf_false_true_true_N-Outer-Inner_Inner-Outer-N_Outer-Inner-N_N-Inner-Outer,test,testTrial29,inner-outer,3,leaf ten plastic,plastic ten leaf,ten plastic leaf,leaf plastic ten,radio6,leaf,false,true,true,N-Outer-Inner,Inner-Outer-N,Outer-Inner-N,N-Inner-Outer,2,0
3341,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial30_inner-outer_1_seven furry hat_hat seven furry_furry seven hat_hat furry seven_radio5_furry seven_hat_false_false_true_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer,test,testTrial30,inner-outer,1,seven furry hat,hat seven furry,furry seven hat,hat furry seven,radio5,hat,false,false,true,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,1,1
3342,id_Wed Apr 19 2017 13:10:03 GMT+0700 (SE Asia Standard Time),female,condition_AdjNum,testTrial31_inner-outer_2_scarf eight purple_eight purple scarf_scarf purple eight_purple eight scarf_radio6_purple eight_scarf_true_false_true_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N,test,testTrial31,inner-outer,2,scarf eight purple,eight purple scarf,scarf purple eight,purple eight scarf,radio6,scarf,true,false,true,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,2,1
